22,66,72,750000,750
22,66,72,750000,750
25,66,72,750000,750
22,66,73,750000,750
26,66,67,750000,750
23,66,72,750000,750
24,66,72,750000,750
26,66,67,750000,750
26,66,67,750000,750
27,66,67,750000,750
26,66,67,750000,750
24,66,73,750000,750
22,65,71,750000,750
23,65,75,750000,750
22,65,75,750000,750
23,65,71,750000,750
22,65,75,750000,750
23,65,71,750000,750
24,65,71,750000,750
21,65,75,750000,750
22,65,72,750000,750
23,65,72,750000,750
22,65,75,750000,750
22,65,72,750000,750
23,65,72,750000,750
22,65,72,750000,750
20,65,75,750000,750
23,65,71,750000,750
23,65,71,750000,750
23,65,71,750000,750
22,65,75,750000,750
22,65,72,750000,750
23,65,72,750000,750
23,65,71,750000,750
23,65,71,750000,750
23,65,72,750000,750
24,65,71,750000,750
24,65,72,750000,750
23,65,72,750000,750
20,65,75,750000,750
23,65,71,750000,750
24,65,71,750000,750
23,65,72,750000,750
23,65,71,750000,750
23,65,71,750000,750
24,65,71,750000,750
24,65,71,750000,750
24,65,72,750000,750
22,65,72,750000,750
24,65,71,750000,750
22,65,72,750000,750
23,65,72,750000,750
22,65,71,750000,750
22,65,75,750000,750
23,65,72,750000,750
22,65,72,750000,750
20,64,74,750000,750
21,64,74,750000,750
19,64,75,750000,750
21,64,74,750000,750
21,64,74,750000,750
22,64,75,750000,750
19,64,75,750000,750
19,64,75,750000,750
21,64,74,750000,750
19,64,75,750000,750
22,64,75,750000,750
22,64,75,750000,750
18,64,78,750000,750
18,63,79,750000,750
18,63,81,750000,750
18,63,77,750000,750
18,63,79,750000,750
18,63,78,750000,750
17,63,78,750000,750
18,63,78,750000,750
18,63,79,750000,750
18,63,77,750000,750
18,63,80,750000,750
18,63,80,750000,750
18,63,80,750000,750
18,63,81,750000,750
18,63,79,750000,750
18,63,78,750000,750
18,63,77,750000,750
35,72,72,725000,725
35,72,72,725000,725
35,72,72,725000,725
35,72,72,725000,725
35,72,72,725000,725
34,71,71,725000,725
34,71,71,725000,725
34,71,71,725000,725
34,71,71,725000,725
34,71,71,725000,725
34,71,71,725000,725
34,71,71,725000,725
34,71,71,725000,725
34,71,71,725000,725
34,71,71,725000,725
34,71,71,725000,725
34,71,71,725000,725
34,71,71,725000,725
34,70,70,725000,725
33,70,70,725000,725
33,70,70,725000,725
33,70,70,725000,725
33,70,70,725000,725
34,70,70,725000,725
33,70,70,725000,725
33,70,70,725000,725
33,70,70,725000,725
33,70,70,725000,725
27,68,70,725000,725
32,68,68,725000,725
28,68,69,725000,725
28,68,68,725000,725
27,68,70,725000,725
28,68,68,725000,725
28,68,68,725000,725
28,68,68,725000,725
29,68,70,725000,725
28,68,69,725000,725
28,68,68,725000,725
28,68,68,725000,725
28,68,68,725000,725
28,68,68,725000,725
28,68,69,725000,725
28,68,69,725000,725
27,68,70,725000,725
27,68,70,725000,725
28,68,68,725000,725
28,68,68,725000,725
28,68,69,725000,725
27,68,70,725000,725
28,68,68,725000,725
27,68,70,725000,725
28,68,68,725000,725
28,67,69,725000,725
27,67,68,725000,725
30,67,67,725000,725
25,67,72,725000,725
30,67,67,725000,725
30,67,67,725000,725
26,67,68,725000,725
26,67,68,725000,725
30,67,67,725000,725
30,67,67,725000,725
28,67,69,725000,725
30,67,67,725000,725
30,67,67,725000,725
26,67,68,725000,725
30,67,67,725000,725
25,67,72,725000,725
30,67,67,725000,725
30,67,67,725000,725
26,67,68,725000,725
27,67,68,725000,725
30,67,67,725000,725
30,67,67,725000,725
26,67,68,725000,725
27,67,68,725000,725
26,67,68,725000,725
30,67,67,725000,725
30,67,67,725000,725
30,67,67,725000,725
26,67,68,725000,725
30,67,67,725000,725
26,67,68,725000,725
23,67,72,725000,725
30,67,67,725000,725
29,67,67,725000,725
30,67,67,725000,725
29,67,67,725000,725
30,67,67,725000,725
30,67,67,725000,725
30,67,67,725000,725
30,67,67,725000,725
24,67,72,725000,725
24,67,72,725000,725
30,67,67,725000,725
29,67,67,725000,725
26,67,68,725000,725
24,67,72,725000,725
30,67,67,725000,725
30,67,67,725000,725
24,67,72,725000,725
29,67,67,725000,725
26,67,68,725000,725
30,67,67,725000,725
24,67,72,725000,725
25,67,68,725000,725
29,67,67,725000,725
26,67,68,725000,725
26,67,68,725000,725
23,66,71,725000,725
23,66,71,725000,725
25,66,71,725000,725
22,66,71,725000,725
23,66,71,725000,725
25,66,71,725000,725
24,66,71,725000,725
25,66,71,725000,725
23,66,71,725000,725
22,66,71,725000,725
22,66,71,725000,725
23,66,71,725000,725
20,66,74,725000,725
24,66,71,725000,725
25,66,71,725000,725
25,66,71,725000,725
22,66,71,725000,725
21,66,71,725000,725
25,66,71,725000,725
27,66,67,725000,725
23,66,71,725000,725
24,66,71,725000,725
24,66,71,725000,725
25,66,71,725000,725
27,66,67,725000,725
24,66,71,725000,725
24,66,71,725000,725
23,66,71,725000,725
25,66,71,725000,725
25,66,71,725000,725
26,66,71,725000,725
24,66,71,725000,725
26,66,71,725000,725
24,66,71,725000,725
24,66,71,725000,725
24,66,71,725000,725
23,66,71,725000,725
27,66,67,725000,725
24,66,71,725000,725
22,65,74,725000,725
22,65,74,725000,725
24,65,71,725000,725
25,65,70,725000,725
23,65,70,725000,725
24,65,71,725000,725
24,65,69,725000,725
22,65,74,725000,725
23,65,70,725000,725
23,65,70,725000,725
23,65,70,725000,725
24,65,71,725000,725
24,65,69,725000,725
24,65,69,725000,725
22,65,70,725000,725
23,65,71,725000,725
23,65,71,725000,725
25,65,70,725000,725
21,65,74,725000,725
24,65,70,725000,725
22,65,70,725000,725
24,65,70,725000,725
23,65,70,725000,725
23,65,70,725000,725
24,65,70,725000,725
22,65,74,725000,725
21,65,70,725000,725
20,65,74,725000,725
22,65,74,725000,725
22,65,74,725000,725
23,65,70,725000,725
24,65,70,725000,725
23,65,71,725000,725
25,65,70,725000,725
23,65,70,725000,725
25,65,70,725000,725
24,65,69,725000,725
24,65,70,725000,725
24,65,69,725000,725
23,65,71,725000,725
21,65,74,725000,725
21,64,74,725000,725
21,64,74,725000,725
21,64,74,725000,725
20,64,76,725000,725
19,64,74,725000,725
20,64,76,725000,725
22,64,74,725000,725
21,64,74,725000,725
20,64,74,725000,725
20,64,76,725000,725
21,64,76,725000,725
21,64,74,725000,725
19,64,74,725000,725
21,64,76,725000,725
20,64,74,725000,725
21,64,74,725000,725
22,64,74,725000,725
21,64,74,725000,725
20,64,74,725000,725
21,64,74,725000,725
20,64,76,725000,725
21,64,74,725000,725
20,64,76,725000,725
22,64,74,725000,725
21,64,74,725000,725
21,64,74,725000,725
18,64,75,725000,725
20,64,74,725000,725
20,64,74,725000,725
17,63,80,725000,725
19,63,77,725000,725
17,63,83,725000,725
21,63,77,725000,725
19,63,79,725000,725
20,63,78,725000,725
16,63,81,725000,725
20,63,77,725000,725
19,63,80,725000,725
20,63,76,725000,725
20,63,78,725000,725
20,63,79,725000,725
17,63,81,725000,725
20,63,78,725000,725
19,63,82,725000,725
19,63,78,725000,725
20,63,78,725000,725
19,63,79,725000,725
20,63,77,725000,725
20,63,79,725000,725
17,63,77,725000,725
20,63,78,725000,725
31,69,69,700000,700
27,69,69,700000,700
31,69,69,700000,700
31,69,69,700000,700
31,69,69,700000,700
31,69,69,700000,700
31,69,69,700000,700
31,69,69,700000,700
31,69,69,700000,700
31,69,69,700000,700
31,69,69,700000,700
31,69,69,700000,700
31,69,69,700000,700
31,69,69,700000,700
31,69,69,700000,700
29,69,69,700000,700
31,69,69,700000,700
29,69,69,700000,700
31,69,69,700000,700
31,69,69,700000,700
27,69,69,700000,700
31,69,69,700000,700
29,69,69,700000,700
29,69,69,700000,700
31,69,69,700000,700
31,69,69,700000,700
31,69,69,700000,700
28,68,68,700000,700
29,68,68,700000,700
29,68,68,700000,700
28,68,68,700000,700
29,68,69,700000,700
28,68,68,700000,700
29,68,68,700000,700
29,68,69,700000,700
29,68,68,700000,700
28,68,68,700000,700
32,68,68,700000,700
28,68,68,700000,700
29,68,68,700000,700
29,68,68,700000,700
28,68,68,700000,700
29,68,68,700000,700
29,68,68,700000,700
29,68,68,700000,700
32,68,68,700000,700
29,68,68,700000,700
28,68,68,700000,700
29,68,68,700000,700
29,68,68,700000,700
29,68,68,700000,700
32,68,68,700000,700
28,68,68,700000,700
32,68,68,700000,700
29,68,68,700000,700
29,68,68,700000,700
29,68,68,700000,700
29,68,68,700000,700
28,68,68,700000,700
28,68,68,700000,700
30,67,67,700000,700
30,67,67,700000,700
28,67,68,700000,700
28,67,68,700000,700
28,67,68,700000,700
27,67,68,700000,700
30,67,67,700000,700
30,67,67,700000,700
24,67,71,700000,700
27,67,68,700000,700
24,67,71,700000,700
30,67,67,700000,700
30,67,67,700000,700
28,67,68,700000,700
30,67,67,700000,700
27,67,68,700000,700
23,66,70,700000,700
25,66,70,700000,700
24,66,70,700000,700
25,66,70,700000,700
26,66,66,700000,700
26,66,70,700000,700
26,66,66,700000,700
25,66,71,700000,700
26,66,66,700000,700
23,66,70,700000,700
26,66,66,700000,700
23,66,70,700000,700
25,66,71,700000,700
24,66,70,700000,700
24,66,70,700000,700
24,66,70,700000,700
26,66,66,700000,700
22,66,74,700000,700
25,66,70,700000,700
21,66,70,700000,700
24,66,70,700000,700
26,66,66,700000,700
25,66,70,700000,700
24,66,70,700000,700
26,66,66,700000,700
26,66,66,700000,700
25,66,70,700000,700
25,66,70,700000,700
22,66,74,700000,700
25,66,70,700000,700
24,66,70,700000,700
24,66,70,700000,700
26,66,66,700000,700
24,66,70,700000,700
23,66,74,700000,700
26,66,66,700000,700
25,66,70,700000,700
22,66,74,700000,700
24,66,70,700000,700
26,66,66,700000,700
25,66,70,700000,700
23,66,74,700000,700
25,66,70,700000,700
24,66,70,700000,700
23,66,70,700000,700
26,66,66,700000,700
25,66,71,700000,700
25,66,70,700000,700
24,66,70,700000,700
24,66,70,700000,700
25,66,70,700000,700
24,65,69,700000,700
20,65,73,700000,700
22,65,74,700000,700
24,65,69,700000,700
24,65,68,700000,700
24,65,69,700000,700
21,65,73,700000,700
24,65,68,700000,700
24,65,69,700000,700
22,65,74,700000,700
25,65,70,700000,700
22,65,74,700000,700
24,65,68,700000,700
22,65,74,700000,700
22,65,74,700000,700
24,65,69,700000,700
19,65,74,700000,700
22,65,74,700000,700
25,65,68,700000,700
23,65,70,700000,700
25,65,68,700000,700
24,65,70,700000,700
25,65,69,700000,700
24,65,68,700000,700
22,65,74,700000,700
23,65,70,700000,700
21,65,73,700000,700
25,65,68,700000,700
24,65,70,700000,700
23,65,70,700000,700
24,65,68,700000,700
24,65,68,700000,700
23,65,69,700000,700
22,65,74,700000,700
24,65,69,700000,700
25,65,70,700000,700
24,65,69,700000,700
24,65,70,700000,700
25,65,70,700000,700
22,65,74,700000,700
21,65,73,700000,700
25,65,68,700000,700
25,65,69,700000,700
24,65,70,700000,700
22,64,76,700000,700
18,64,77,700000,700
20,64,73,700000,700
21,64,73,700000,700
20,64,73,700000,700
21,64,76,700000,700
21,64,73,700000,700
23,64,73,700000,700
16,64,75,700000,700
22,64,73,700000,700
22,64,73,700000,700
21,64,73,700000,700
18,64,77,700000,700
22,64,73,700000,700
22,64,73,700000,700
19,64,76,700000,700
22,64,73,700000,700
21,64,73,700000,700
20,64,73,700000,700
19,64,74,700000,700
19,63,76,700000,700
20,63,76,700000,700
19,63,80,700000,700
20,63,76,700000,700
19,63,76,700000,700
20,63,76,700000,700
19,63,76,700000,700
19,63,76,700000,700
21,63,76,700000,700
21,63,76,700000,700
19,63,78,700000,700
18,62,84,700000,700
35,72,72,675000,675
34,71,71,675000,675
34,71,71,675000,675
34,71,71,675000,675
34,71,71,675000,675
34,71,71,675000,675
34,71,71,675000,675
34,71,71,675000,675
34,71,71,675000,675
33,70,70,675000,675
33,70,70,675000,675
30,69,69,675000,675
30,69,69,675000,675
30,69,69,675000,675
30,69,69,675000,675
30,69,69,675000,675
30,69,69,675000,675
30,69,69,675000,675
30,69,69,675000,675
30,69,69,675000,675
30,69,69,675000,675
29,68,68,675000,675
30,68,68,675000,675
30,68,68,675000,675
29,68,68,675000,675
29,68,68,675000,675
30,68,68,675000,675
30,68,68,675000,675
29,68,68,675000,675
30,68,68,675000,675
30,68,68,675000,675
29,68,68,675000,675
29,68,68,675000,675
29,68,68,675000,675
29,68,68,675000,675
32,68,68,675000,675
30,68,68,675000,675
30,68,68,675000,675
30,68,68,675000,675
30,68,68,675000,675
29,68,68,675000,675
29,68,68,675000,675
30,68,68,675000,675
30,68,68,675000,675
29,68,68,675000,675
30,68,68,675000,675
29,68,68,675000,675
30,68,68,675000,675
29,68,68,675000,675
29,68,68,675000,675
29,68,68,675000,675
29,68,68,675000,675
30,68,68,675000,675
30,68,68,675000,675
30,68,68,675000,675
30,68,68,675000,675
31,67,67,675000,675
31,67,67,675000,675
31,67,67,675000,675
31,67,67,675000,675
31,67,67,675000,675
31,67,67,675000,675
24,67,70,675000,675
27,67,71,675000,675
31,67,67,675000,675
31,67,67,675000,675
31,67,67,675000,675
31,67,67,675000,675
31,67,67,675000,675
31,67,67,675000,675
29,67,68,675000,675
29,67,68,675000,675
31,67,67,675000,675
31,67,67,675000,675
29,67,68,675000,675
31,67,67,675000,675
31,67,67,675000,675
26,66,69,675000,675
27,66,66,675000,675
27,66,66,675000,675
28,66,66,675000,675
28,66,66,675000,675
27,66,66,675000,675
25,66,70,675000,675
25,66,70,675000,675
27,66,66,675000,675
27,66,66,675000,675
27,66,66,675000,675
27,66,66,675000,675
28,66,66,675000,675
27,66,66,675000,675
27,66,66,675000,675
28,66,66,675000,675
28,66,66,675000,675
22,66,73,675000,675
24,66,69,675000,675
26,66,69,675000,675
25,66,69,675000,675
25,66,69,675000,675
24,66,69,675000,675
28,66,66,675000,675
25,66,69,675000,675
24,66,69,675000,675
24,66,69,675000,675
25,66,69,675000,675
27,66,66,675000,675
27,66,66,675000,675
25,66,69,675000,675
26,66,69,675000,675
28,66,66,675000,675
25,66,70,675000,675
27,66,66,675000,675
26,66,69,675000,675
27,66,66,675000,675
27,66,66,675000,675
24,66,69,675000,675
26,66,69,675000,675
28,66,66,675000,675
24,66,69,675000,675
26,66,69,675000,675
25,66,69,675000,675
25,66,69,675000,675
27,66,66,675000,675
27,66,66,675000,675
28,66,66,675000,675
27,66,66,675000,675
24,66,69,675000,675
26,66,69,675000,675
27,66,66,675000,675
25,66,70,675000,675
27,66,66,675000,675
27,66,66,675000,675
27,66,66,675000,675
27,66,66,675000,675
25,66,69,675000,675
27,66,66,675000,675
27,66,66,675000,675
27,66,66,675000,675
25,66,69,675000,675
25,66,69,675000,675
24,66,69,675000,675
27,66,66,675000,675
27,66,66,675000,675
25,66,69,675000,675
27,66,66,675000,675
26,66,69,675000,675
27,66,66,675000,675
27,66,66,675000,675
25,66,70,675000,675
25,66,69,675000,675
28,66,66,675000,675
25,65,68,675000,675
22,65,75,675000,675
23,65,73,675000,675
25,65,67,675000,675
22,65,73,675000,675
25,65,69,675000,675
25,65,68,675000,675
24,65,68,675000,675
21,65,73,675000,675
25,65,68,675000,675
22,65,73,675000,675
25,65,67,675000,675
25,65,68,675000,675
21,65,73,675000,675
23,65,73,675000,675
25,65,68,675000,675
24,65,68,675000,675
25,65,68,675000,675
24,65,68,675000,675
24,65,68,675000,675
25,65,68,675000,675
25,65,68,675000,675
21,65,73,675000,675
22,65,73,675000,675
22,65,73,675000,675
24,65,68,675000,675
22,65,75,675000,675
22,65,68,675000,675
25,65,68,675000,675
24,65,68,675000,675
24,65,68,675000,675
24,65,73,675000,675
21,65,75,675000,675
22,65,73,675000,675
23,65,73,675000,675
26,65,68,675000,675
25,65,67,675000,675
25,65,68,675000,675
24,65,68,675000,675
25,65,68,675000,675
21,65,73,675000,675
22,65,73,675000,675
24,65,68,675000,675
25,65,69,675000,675
22,65,75,675000,675
26,65,68,675000,675
22,65,73,675000,675
26,65,68,675000,675
25,65,68,675000,675
21,64,72,675000,675
20,64,75,675000,675
20,64,75,675000,675
21,64,75,675000,675
20,64,75,675000,675
21,64,72,675000,675
22,64,72,675000,675
20,64,75,675000,675
22,64,72,675000,675
21,64,72,675000,675
22,64,72,675000,675
22,64,72,675000,675
20,64,75,675000,675
23,64,72,675000,675
22,64,73,675000,675
20,64,72,675000,675
22,64,72,675000,675
22,64,73,675000,675
23,64,75,675000,675
21,64,72,675000,675
22,64,72,675000,675
20,64,75,675000,675
22,64,72,675000,675
22,64,72,675000,675
22,64,73,675000,675
21,64,75,675000,675
20,64,75,675000,675
23,64,73,675000,675
22,64,72,675000,675
22,64,75,675000,675
22,64,72,675000,675
22,64,72,675000,675
22,64,75,675000,675
22,64,75,675000,675
20,64,75,675000,675
22,64,73,675000,675
20,64,75,675000,675
19,64,73,675000,675
20,64,72,675000,675
23,64,72,675000,675
23,64,72,675000,675
20,64,75,675000,675
19,64,73,675000,675
22,64,72,675000,675
20,63,77,675000,675
19,63,76,675000,675
18,63,83,675000,675
20,63,77,675000,675
18,63,81,675000,675
18,63,82,675000,675
18,63,80,675000,675
20,62,78,675000,675
20,62,77,675000,675
20,62,76,675000,675
20,62,76,675000,675
17,62,83,675000,675
18,62,83,675000,675
21,62,76,675000,675
21,62,76,675000,675
20,62,77,675000,675
20,62,80,675000,675
18,62,83,675000,675
20,62,78,675000,675
20,62,77,675000,675
20,62,76,675000,675
20,62,76,675000,675
20,62,79,675000,675
20,62,76,675000,675
20,62,76,675000,675
20,62,79,675000,675
36,74,74,650000,650
37,74,74,650000,650
31,69,69,650000,650
33,69,69,650000,650
31,69,69,650000,650
31,69,69,650000,650
33,69,69,650000,650
31,69,69,650000,650
31,69,69,650000,650
31,69,69,650000,650
31,69,69,650000,650
33,69,69,650000,650
30,68,68,650000,650
30,68,68,650000,650
30,68,68,650000,650
30,68,68,650000,650
30,68,68,650000,650
30,68,68,650000,650
30,68,68,650000,650
30,68,68,650000,650
30,68,68,650000,650
30,68,68,650000,650
30,68,68,650000,650
30,68,68,650000,650
26,67,67,650000,650
28,67,69,650000,650
26,67,67,650000,650
28,67,69,650000,650
28,67,69,650000,650
27,67,67,650000,650
27,67,70,650000,650
26,67,67,650000,650
31,67,67,650000,650
26,67,67,650000,650
28,67,69,650000,650
28,66,66,650000,650
24,66,68,650000,650
28,66,66,650000,650
26,66,68,650000,650
28,66,66,650000,650
25,66,68,650000,650
28,66,66,650000,650
27,66,66,650000,650
26,66,69,650000,650
28,66,66,650000,650
28,66,66,650000,650
25,66,68,650000,650
29,66,66,650000,650
29,66,66,650000,650
28,66,66,650000,650
27,66,66,650000,650
28,66,66,650000,650
24,66,72,650000,650
28,66,66,650000,650
27,66,66,650000,650
26,66,68,650000,650
29,66,66,650000,650
25,66,68,650000,650
28,66,66,650000,650
28,66,66,650000,650
27,66,69,650000,650
25,66,68,650000,650
26,66,68,650000,650
23,66,72,650000,650
28,66,66,650000,650
27,66,66,650000,650
28,66,66,650000,650
28,66,66,650000,650
28,66,66,650000,650
29,66,66,650000,650
28,66,66,650000,650
26,66,68,650000,650
24,66,72,650000,650
27,66,69,650000,650
28,66,66,650000,650
28,66,66,650000,650
28,66,66,650000,650
27,66,66,650000,650
29,66,66,650000,650
29,66,66,650000,650
28,66,66,650000,650
29,66,66,650000,650
26,66,69,650000,650
28,66,66,650000,650
26,66,68,650000,650
27,66,66,650000,650
26,66,68,650000,650
26,66,68,650000,650
28,66,66,650000,650
27,66,66,650000,650
24,66,72,650000,650
25,66,68,650000,650
21,65,72,650000,650
24,65,72,650000,650
24,65,66,650000,650
25,65,66,650000,650
26,65,67,650000,650
25,65,67,650000,650
25,65,67,650000,650
22,65,72,650000,650
26,65,66,650000,650
22,65,72,650000,650
21,65,72,650000,650
23,65,72,650000,650
26,65,66,650000,650
20,65,72,650000,650
26,65,66,650000,650
25,65,67,650000,650
23,65,72,650000,650
22,65,72,650000,650
25,65,67,650000,650
26,65,66,650000,650
25,65,66,650000,650
26,65,67,650000,650
23,65,72,650000,650
25,65,72,650000,650
26,65,66,650000,650
23,65,72,650000,650
20,65,72,650000,650
25,65,72,650000,650
22,65,72,650000,650
26,65,66,650000,650
20,65,72,650000,650
21,65,72,650000,650
26,65,66,650000,650
25,65,66,650000,650
26,65,68,650000,650
22,65,72,650000,650
22,65,72,650000,650
23,65,72,650000,650
22,65,72,650000,650
22,65,72,650000,650
21,65,72,650000,650
22,65,72,650000,650
22,65,72,650000,650
25,65,66,650000,650
24,65,72,650000,650
25,65,66,650000,650
23,65,72,650000,650
25,65,67,650000,650
25,65,66,650000,650
25,65,66,650000,650
25,65,66,650000,650
23,65,72,650000,650
23,65,72,650000,650
26,65,66,650000,650
20,64,71,650000,650
23,64,71,650000,650
23,64,72,650000,650
20,64,76,650000,650
24,64,71,650000,650
19,64,75,650000,650
21,64,71,650000,650
23,64,72,650000,650
23,64,71,650000,650
22,64,72,650000,650
21,64,72,650000,650
23,64,71,650000,650
22,64,72,650000,650
20,64,74,650000,650
20,64,74,650000,650
21,64,71,650000,650
22,64,72,650000,650
21,64,74,650000,650
21,64,71,650000,650
21,64,71,650000,650
23,64,72,650000,650
21,64,72,650000,650
20,64,74,650000,650
21,64,74,650000,650
21,64,71,650000,650
23,64,72,650000,650
23,64,71,650000,650
21,63,75,650000,650
19,63,77,650000,650
17,63,77,650000,650
20,63,75,650000,650
20,63,75,650000,650
20,63,75,650000,650
21,63,75,650000,650
19,63,75,650000,650
17,63,83,650000,650
17,63,82,650000,650
19,63,75,650000,650
20,63,75,650000,650
20,63,75,650000,650
20,63,75,650000,650
19,63,75,650000,650
20,63,75,650000,650
20,63,75,650000,650
20,63,74,650000,650
21,63,75,650000,650
19,63,75,650000,650
21,63,75,650000,650
20,63,75,650000,650
20,63,75,650000,650
19,62,81,650000,650
19,62,79,650000,650
19,62,76,650000,650
19,62,76,650000,650
19,62,77,650000,650
19,62,80,650000,650
19,62,77,650000,650
19,62,77,650000,650
17,62,84,650000,650
19,62,79,650000,650
19,62,77,650000,650
20,62,76,650000,650
19,62,76,650000,650
19,62,79,650000,650
19,62,77,650000,650
19,62,79,650000,650
19,62,78,650000,650
19,62,77,650000,650
16,62,83,650000,650
20,62,76,650000,650
19,62,76,650000,650
19,62,80,650000,650
19,62,77,650000,650
19,62,76,650000,650
19,62,79,650000,650
19,62,79,650000,650
17,62,84,650000,650
17,62,86,650000,650
19,62,79,650000,650
36,70,70,625000,625
36,70,70,625000,625
38,70,70,625000,625
33,69,69,625000,625
33,69,69,625000,625
33,69,69,625000,625
33,69,69,625000,625
33,69,69,625000,625
33,69,69,625000,625
28,68,68,625000,625
28,68,68,625000,625
27,67,67,625000,625
27,67,69,625000,625
28,67,67,625000,625
28,67,68,625000,625
28,67,67,625000,625
28,67,67,625000,625
28,67,67,625000,625
29,67,69,625000,625
28,67,68,625000,625
28,67,67,625000,625
27,67,67,625000,625
28,67,67,625000,625
27,67,67,625000,625
29,67,69,625000,625
28,67,67,625000,625
27,67,67,625000,625
28,67,67,625000,625
28,67,67,625000,625
26,67,68,625000,625
27,67,67,625000,625
28,67,67,625000,625
28,67,67,625000,625
28,67,67,625000,625
28,67,67,625000,625
27,67,69,625000,625
26,66,68,625000,625
29,66,66,625000,625
29,66,66,625000,625
29,66,66,625000,625
29,66,66,625000,625
26,66,67,625000,625
29,66,66,625000,625
29,66,66,625000,625
26,66,67,625000,625
30,66,66,625000,625
29,66,66,625000,625
26,66,67,625000,625
25,66,72,625000,625
29,66,66,625000,625
27,66,68,625000,625
26,66,67,625000,625
30,66,66,625000,625
26,66,67,625000,625
30,66,66,625000,625
26,66,67,625000,625
30,66,66,625000,625
26,66,68,625000,625
29,66,66,625000,625
26,66,67,625000,625
29,66,66,625000,625
29,66,66,625000,625
30,66,66,625000,625
25,66,67,625000,625
26,66,68,625000,625
25,66,67,625000,625
25,66,71,625000,625
30,66,66,625000,625
29,66,66,625000,625
27,66,68,625000,625
29,66,66,625000,625
29,66,66,625000,625
29,66,66,625000,625
23,66,71,625000,625
30,66,66,625000,625
27,66,68,625000,625
30,66,66,625000,625
30,66,66,625000,625
29,66,66,625000,625
29,66,66,625000,625
26,66,67,625000,625
27,66,68,625000,625
30,66,66,625000,625
29,66,66,625000,625
30,66,66,625000,625
26,66,68,625000,625
25,66,71,625000,625
22,66,71,625000,625
29,66,66,625000,625
30,66,66,625000,625
26,66,67,625000,625
30,66,66,625000,625
25,66,72,625000,625
29,66,66,625000,625
26,66,67,625000,625
29,66,66,625000,625
29,66,66,625000,625
23,65,74,625000,625
24,65,71,625000,625
27,65,66,625000,625
27,65,66,625000,625
24,65,71,625000,625
24,65,70,625000,625
26,65,66,625000,625
26,65,66,625000,625
26,65,66,625000,625
22,65,71,625000,625
26,65,66,625000,625
26,65,66,625000,625
23,65,71,625000,625
23,65,70,625000,625
22,65,71,625000,625
27,65,66,625000,625
24,65,70,625000,625
24,65,71,625000,625
22,65,71,625000,625
24,65,71,625000,625
24,65,71,625000,625
23,65,70,625000,625
26,65,66,625000,625
22,65,71,625000,625
22,65,70,625000,625
22,65,74,625000,625
23,65,70,625000,625
26,65,66,625000,625
27,65,66,625000,625
26,65,66,625000,625
24,65,70,625000,625
23,65,74,625000,625
26,65,66,625000,625
23,65,71,625000,625
24,65,71,625000,625
25,65,71,625000,625
24,65,70,625000,625
26,65,66,625000,625
25,65,71,625000,625
23,65,71,625000,625
23,65,71,625000,625
27,65,66,625000,625
26,65,66,625000,625
27,65,66,625000,625
26,65,66,625000,625
23,65,70,625000,625
24,65,71,625000,625
24,65,71,625000,625
22,65,71,625000,625
26,65,66,625000,625
24,65,70,625000,625
22,64,71,625000,625
24,64,70,625000,625
23,64,71,625000,625
24,64,71,625000,625
21,64,70,625000,625
23,64,70,625000,625
22,64,74,625000,625
24,64,69,625000,625
22,64,70,625000,625
23,64,69,625000,625
23,64,71,625000,625
22,64,74,625000,625
23,64,69,625000,625
23,64,71,625000,625
22,64,71,625000,625
22,64,70,625000,625
23,64,71,625000,625
24,64,69,625000,625
22,64,74,625000,625
21,64,74,625000,625
24,64,70,625000,625
21,64,70,625000,625
22,64,74,625000,625
23,64,70,625000,625
23,64,71,625000,625
20,64,74,625000,625
24,64,70,625000,625
22,64,74,625000,625
21,64,69,625000,625
21,64,74,625000,625
23,64,70,625000,625
23,64,70,625000,625
22,64,69,625000,625
22,64,71,625000,625
22,64,70,625000,625
24,64,70,625000,625
23,64,69,625000,625
23,64,71,625000,625
21,64,74,625000,625
21,64,71,625000,625
24,64,69,625000,625
22,64,71,625000,625
23,64,69,625000,625
23,64,69,625000,625
21,64,74,625000,625
23,64,70,625000,625
21,64,74,625000,625
23,64,70,625000,625
24,64,71,625000,625
21,64,70,625000,625
20,63,74,625000,625
21,63,76,625000,625
21,63,76,625000,625
22,63,74,625000,625
20,63,76,625000,625
20,63,74,625000,625
21,63,74,625000,625
21,63,76,625000,625
19,63,76,625000,625
22,63,76,625000,625
18,63,75,625000,625
20,63,76,625000,625
20,63,76,625000,625
22,63,74,625000,625
20,63,76,625000,625
20,63,74,625000,625
20,63,74,625000,625
21,63,74,625000,625
19,63,76,625000,625
16,63,76,625000,625
20,63,74,625000,625
21,63,76,625000,625
21,63,74,625000,625
20,63,74,625000,625
20,63,74,625000,625
21,63,74,625000,625
19,63,74,625000,625
18,62,81,625000,625
18,62,79,625000,625
18,62,78,625000,625
18,62,79,625000,625
18,62,78,625000,625
18,62,81,625000,625
18,62,77,625000,625
18,62,77,625000,625
18,62,77,625000,625
18,62,80,625000,625
18,62,81,625000,625
18,62,78,625000,625
18,62,76,625000,625
37,77,77,600000,600
36,70,70,600000,600
32,69,69,600000,600
32,69,69,600000,600
32,69,69,600000,600
32,69,69,600000,600
32,69,69,600000,600
32,69,69,600000,600
32,69,69,600000,600
32,69,69,600000,600
